0.850779  0.470124  0.085405  0.618646  0.649320  0.653389  0.560680  0.653389  0.656914  0.279729  0.816328  0.837307  0.822445  0.542576  0.822445  0.782929  0.910133  0.877811  0.626236  0.047891  0.626236  0.601631  0.533318  0.281543  -0.528710  0.281543  0.990066  0.892973  0.353401  0.892973  0.909393  0.436044  0.909393  0.612979  1.000000  0.612979
0.662772  0.260354  -0.028886  0.501417  0.563810  0.574350  0.533419  0.574350  0.344525  0.056481  0.606347  0.665554  0.667524  0.532966  0.667524  0.853452  0.830612  0.760367  0.433861  -0.233446  0.433861  0.589339  0.490979  0.176852  -0.630047  0.176852  0.985336  0.862082  0.249083  0.862082  0.902282  0.367174  0.902282  0.615464  1.000000  0.615464
0.816400  0.323773  -0.002590  0.644230  0.692644  0.710978  0.542516  0.710978  0.503102  0.108627  0.810096  0.859911  0.802122  0.571071  0.802122  0.821693  0.800183  0.700642  0.310545  -0.206359  0.310545  0.442802  0.313093  -0.085112  -0.671924  -0.085112  0.981505  0.818596  0.359761  0.818596  0.884611  0.493008  0.884611  0.767814  1.000000  0.767814
0.870899  0.260093  -0.110237  0.516935  0.569616  0.638976  0.588479  0.638976  0.425750  0.034799  0.686870  0.729515  0.769364  0.571812  0.769364  0.791459  0.869885  0.819453  0.516362  -0.135198  0.516362  0.513056  0.442546  0.104118  -0.664715  0.104118  0.992191  0.871585  0.296418  0.871585  0.908150  0.375789  0.908150  0.649002  1.000000  0.649002
0.810330  0.315109  -0.033133  0.494144  0.517323  0.492553  0.368268  0.492553  0.530262  0.121341  0.750018  0.762908  0.696835  0.386249  0.696835  0.753710  0.814551  0.737710  0.342614  -0.212941  0.342614  0.341194  0.228892  -0.183481  -0.772084  -0.183481  0.985658  0.824059  0.329073  0.824059  0.875873  0.441924  0.875873  0.740897  1.000000  0.740897
0.881896  0.051900  -0.207518  0.352459  0.425721  0.533412  0.517922  0.533412  0.241009  -0.032433  0.542961  0.595905  0.656111  0.463997  0.656111  0.770134  0.826272  0.749829  0.347338  -0.236292  0.347338  0.456695  0.373326  -0.031579  -0.741202  -0.031579  0.987254  0.815198  0.252502  0.815198  0.872580  0.346039  0.872580  0.663334  1.000000  0.663334
0.679911  0.133465  -0.158177  0.388170  0.421269  0.463202  0.428785  0.463202  0.080265  -0.320160  0.581640  0.640000  0.797971  0.728420  0.797971  0.785487  0.764081  0.676229  0.271907  -0.313971  0.271907  0.405164  0.284551  -0.077319  -0.777674  -0.077319  0.983258  0.828574  0.254108  0.828574  0.879844  0.381391  0.879844  0.651538  1.000000  0.651538
0.780913  0.287707  -0.109683  0.647025  0.714097  0.669514  0.519488  0.669514  0.253899  -0.142073  0.684009  0.736046  0.749588  0.559442  0.749588  0.760381  0.712487  0.584901  0.168929  -0.277274  0.168929  0.200391  0.044174  -0.351060  -0.800053  -0.351060  0.979805  0.811960  0.422749  0.811960  0.889729  0.564003  0.889729  0.824475  1.000000  0.824475
0.836663  0.319786  -0.004899  0.586518  0.659868  0.566285  0.450590  0.566285  0.224267  -0.124146  0.638717  0.724035  0.775783  0.617285  0.775783  0.852213  0.800141  0.710631  0.049109  -0.401892  0.049109  0.501418  0.376667  -0.258668  -0.780272  -0.258668  0.982420  0.638382  0.144538  0.638382  0.723975  0.285474  0.723975  0.756418  1.000000  0.756418
0.875874  0.372549  -0.073207  0.587731  0.619623  0.680092  0.556916  0.680092  0.507689  0.099829  0.702190  0.743642  0.749284  0.461272  0.749284  0.774117  0.895308  0.860738  0.598914  -0.192815  0.598914  0.516931  0.476536  0.146966  -0.737303  0.146966  0.990613  0.892933  0.190785  0.892933  0.910996  0.242573  0.910996  0.537856  1.000000  0.537856
0.880412  0.488856  0.113949  0.631748  0.686874  0.684588  0.633039  0.684588  0.655530  0.327785  0.779725  0.811440  0.788451  0.521733  0.788451  0.841625  0.928738  0.880738  0.701783  -0.002399  0.701783  0.688990  0.618314  0.412589  -0.480591  0.412589  0.987964  0.915882  0.295904  0.915882  0.944731  0.392062  0.944731  0.571195  1.000000  0.571195
0.737187  0.007329  -0.146792  0.248247  0.325062  0.391626  0.394751  0.391626  -0.164746  -0.303177  0.216744  0.315390  0.597566  0.569188  0.597566  0.926427  0.796962  0.662629  -0.201275  -0.614854  -0.201275  0.649723  0.511649  -0.330153  -0.804448  -0.330153  0.972679  0.431259  -0.080018  0.431259  0.587606  0.098786  0.587606  0.788634  1.000000  0.788634
0.756006  0.193735  0.004440  0.387837  0.423597  0.474286  0.458508  0.474286  0.324186  0.105579  0.677880  0.730323  0.845461  0.672338  0.845461  0.936424  0.859441  0.797944  0.399291  -0.256277  0.399291  0.698480  0.626372  0.183235  -0.520883  0.183235  0.991497  0.811880  0.242826  0.811880  0.866859  0.339158  0.866859  0.728138  1.000000  0.728138
0.741997  0.195162  -0.204626  0.573028  0.645154  0.695302  0.617018  0.695302  0.269348  -0.132049  0.712402  0.777118  0.841358  0.636247  0.841358  0.770021  0.775187  0.690416  0.305401  -0.264291  0.305401  0.377346  0.250791  -0.095789  -0.769388  -0.095789  0.985917  0.838293  0.297805  0.838293  0.890227  0.425411  0.890227  0.676985  1.000000  0.676985
0.740942  0.134494  -0.162140  0.479775  0.550848  0.584629  0.525671  0.584629  0.199673  -0.230202  0.594402  0.662978  0.698836  0.661414  0.698836  0.714330  0.747091  0.649895  0.300964  -0.122193  0.300964  0.257994  0.154291  -0.180507  -0.709737  -0.180507  0.981456  0.858750  0.488292  0.858750  0.907068  0.586525  0.907068  0.794714  1.000000  0.794714
0.795592  0.341697  0.104201  0.539953  0.576419  0.617420  0.556902  0.617420  0.479429  0.207072  0.706037  0.748852  0.774319  0.650259  0.774319  0.887922  0.888057  0.844030  0.572327  0.064327  0.572327  0.654661  0.581761  0.269409  -0.351974  0.269409  0.990466  0.885252  0.471111  0.885252  0.912787  0.556547  0.912787  0.775240  1.000000  0.775240
0.615371  0.110144  -0.140286  0.222443  0.262022  0.268981  0.331186  0.268981  0.097960  -0.085528  0.376476  0.444575  0.578436  0.396065  0.578436  0.816096  0.859361  0.766709  0.239031  -0.364995  0.239031  0.568082  0.436749  -0.057928  -0.789931  -0.057928  0.981197  0.701960  0.050959  0.701960  0.795298  0.206619  0.795298  0.605115  1.000000  0.605115
0.612266  0.168690  -0.037556  0.321233  0.414869  0.409324  0.317228  0.409324  0.325878  0.082890  0.560961  0.653358  0.659427  0.327242  0.659427  0.901772  0.895892  0.797975  0.204868  -0.571692  0.204868  0.695137  0.567061  -0.063668  -0.842085  -0.063668  0.978235  0.618387  -0.202926  0.618387  0.743644  -0.033268  0.743644  0.564195  1.000000  0.564195
0.785793  0.251011  -0.008873  0.501450  0.574186  0.599149  0.485591  0.599149  0.345228  0.034371  0.705874  0.775825  0.854123  0.605373  0.854123  0.899116  0.854494  0.775649  0.264574  -0.341297  0.264574  0.598240  0.487769  -0.077809  -0.690314  -0.077809  0.984786  0.727027  0.161364  0.727027  0.802999  0.294892  0.802999  0.750684  1.000000  0.750684
0.708399  0.127590  -0.135485  0.427710  0.499413  0.540556  0.494942  0.540556  0.261121  0.002196  0.673421  0.731311  0.790835  0.529248  0.790835  0.823783  0.781077  0.678549  0.219828  -0.309889  0.219828  0.452719  0.337470  -0.116864  -0.729484  -0.116864  0.984901  0.780863  0.274388  0.780863  0.859846  0.397693  0.859846  0.738692  1.000000  0.738692
0.764520  0.058679  -0.235543  0.392813  0.506359  0.593378  0.605860  0.593378  0.145707  -0.271773  0.606107  0.715993  0.857472  0.799040  0.857472  0.850692  0.822915  0.707504  0.319298  -0.263233  0.319298  0.479050  0.322734  -0.096981  -0.695697  -0.096981  0.978823  0.801179  0.292263  0.801179  0.887414  0.455371  0.887414  0.764724  1.000000  0.764724
0.668936  0.015710  -0.215384  0.283095  0.311713  0.461388  0.491839  0.461388  0.249063  0.031597  0.571311  0.615905  0.706440  0.472160  0.706440  0.816215  0.835730  0.776581  0.376320  -0.253186  0.376320  0.545719  0.484520  0.077001  -0.694322  0.077001  0.990472  0.823275  0.218411  0.823275  0.868341  0.293135  0.868341  0.630211  1.000000  0.630211
0.727080  0.038041  -0.167479  0.311128  0.404349  0.572139  0.517370  0.572139  0.039424  -0.245074  0.365981  0.444684  0.681079  0.642701  0.681079  0.879253  0.879182  0.797635  0.264014  -0.443999  0.264014  0.648893  0.568619  -0.019135  -0.768375  -0.019135  0.983357  0.691696  -0.020590  0.691696  0.781605  0.089552  0.781605  0.631271  1.000000  0.631271
0.836510  0.308701  0.028392  0.449186  0.534978  0.447840  0.439323  0.447840  0.445902  0.150676  0.626091  0.685128  0.606012  0.433544  0.606012  0.873798  0.856826  0.800366  0.375189  -0.281448  0.375189  0.605588  0.528380  0.070568  -0.663606  0.070568  0.984830  0.799412  0.183944  0.799412  0.837926  0.284492  0.837926  0.658634  1.000000  0.658634
0.804652  0.180298  -0.153574  0.541788  0.614120  0.686587  0.594141  0.686587  0.252018  -0.117600  0.658507  0.722695  0.799370  0.637550  0.799370  0.862019  0.800259  0.707226  0.230159  -0.330110  0.230159  0.463377  0.337340  -0.169113  -0.732370  -0.169113  0.986904  0.767743  0.261405  0.767743  0.845900  0.393936  0.845900  0.776961  1.000000  0.776961
0.683575  0.263771  0.007403  0.426682  0.435315  0.523091  0.397466  0.523091  0.673812  0.357622  0.832338  0.839596  0.812437  0.370479  0.812437  0.830548  0.911314  0.872127  0.547079  -0.144793  0.547079  0.614353  0.558025  0.164572  -0.633243  0.164572  0.991612  0.843197  0.216071  0.843197  0.877313  0.288879  0.877313  0.628378  1.000000  0.628378
0.808028  0.213579  -0.099627  0.499153  0.513745  0.570851  0.459442  0.570851  0.287223  -0.032008  0.669320  0.693381  0.764525  0.508715  0.764525  0.858218  0.794842  0.719895  0.166901  -0.440899  0.166901  0.499783  0.436659  -0.153074  -0.788614  -0.153074  0.985222  0.730965  0.130093  0.730965  0.791237  0.208815  0.791237  0.707206  1.000000  0.707206
0.845419  0.414198  0.039070  0.642041  0.658727  0.689660  0.591862  0.689660  0.598843  0.214604  0.839961  0.857708  0.849177  0.618550  0.849177  0.837604  0.856765  0.795126  0.503478  -0.019848  0.503478  0.515021  0.435891  0.082268  -0.513265  0.082268  0.990010  0.876937  0.465646  0.876937  0.917643  0.548678  0.917643  0.798634  1.000000  0.798634
0.590600  0.395983  0.086076  0.460116  0.502460  0.301725  0.206122  0.301725  0.272909  -0.011499  0.572801  0.647078  0.704170  0.407664  0.704170  0.854548  0.862021  0.775072  0.179875  -0.521006  0.179875  0.616117  0.509961  -0.080185  -0.851619  -0.080185  0.981049  0.653661  -0.118349  0.653661  0.746703  0.016590  0.746703  0.548208  1.000000  0.548208
0.790226  0.134029  -0.143162  0.485887  0.543968  0.709147  0.613821  0.709147  0.325101  -0.026090  0.707365  0.784042  0.867080  0.683562  0.867080  0.912977  0.845807  0.773792  0.259337  -0.372980  0.259337  0.614670  0.505712  -0.048414  -0.693866  -0.048414  0.981515  0.734586  0.133314  0.734586  0.792713  0.270340  0.792713  0.715713  1.000000  0.715713
0.759664  0.198391  -0.123762  0.442244  0.512625  0.541174  0.486587  0.541174  0.188375  -0.181031  0.591654  0.670694  0.802663  0.656155  0.802663  0.837283  0.835925  0.757647  0.384824  -0.323607  0.384824  0.499708  0.374769  -0.014466  -0.758870  -0.014466  0.982473  0.828261  0.179363  0.828261  0.878705  0.319378  0.878705  0.632021  1.000000  0.632021
0.762083  0.070359  -0.198660  0.388849  0.463068  0.534291  0.531402  0.534291  0.241083  -0.103209  0.679478  0.728104  0.821074  0.615483  0.821074  0.811574  0.780249  0.700186  0.253879  -0.366457  0.253879  0.471003  0.403906  -0.044829  -0.770975  -0.044829  0.985393  0.803065  0.190437  0.803065  0.856754  0.271203  0.856754  0.643622  1.000000  0.643622
0.852905  0.248757  -0.104385  0.503923  0.534458  0.616713  0.555854  0.616713  0.443205  0.042588  0.729345  0.755044  0.814520  0.599496  0.814520  0.819791  0.861175  0.795960  0.514288  -0.125455  0.514288  0.499919  0.407509  0.073938  -0.631447  0.073938  0.988960  0.878826  0.351091  0.878826  0.921416  0.450794  0.921416  0.710123  1.000000  0.710123
0.755224  0.250419  -0.015420  0.479387  0.507809  0.580233  0.402141  0.580233  0.237851  -0.112126  0.562814  0.620631  0.763289  0.595067  0.763289  0.875300  0.872177  0.798886  0.259854  -0.366254  0.259854  0.581431  0.479808  -0.131785  -0.746648  -0.131785  0.987918  0.699025  0.103392  0.699025  0.782311  0.225399  0.782311  0.739482  1.000000  0.739482
0.870214  0.227288  -0.072788  0.622824  0.699014  0.769334  0.558406  0.769334  0.265477  -0.070170  0.686681  0.756432  0.830460  0.595540  0.830460  0.837571  0.806334  0.697416  0.154279  -0.367492  0.154279  0.484665  0.363820  -0.189337  -0.763700  -0.189337  0.979126  0.708780  0.186252  0.708780  0.803815  0.323480  0.803815  0.749436  1.000000  0.749436
0.748734  0.355526  0.039588  0.568781  0.579256  0.722246  0.560951  0.722246  0.658649  0.388731  0.792203  0.802942  0.758653  0.312034  0.758653  0.902900  0.924461  0.895426  0.535261  -0.306557  0.535261  0.736952  0.699769  0.266742  -0.650073  0.266742  0.990732  0.816886  0.026221  0.816886  0.840279  0.087927  0.840279  0.521853  1.000000  0.521853
0.711490  0.222108  -0.088342  0.462141  0.500656  0.526591  0.406198  0.526591  0.296152  -0.039681  0.579169  0.632614  0.635200  0.432619  0.635200  0.852130  0.835678  0.727526  0.120502  -0.508750  0.120502  0.577261  0.460069  -0.141049  -0.838591  -0.141049  0.974155  0.645918  -0.049339  0.645918  0.749534  0.097874  0.749534  0.617975  1.000000  0.617975
0.744889  0.359581  -0.094089  0.584744  0.668113  0.575020  0.441838  0.575020  0.301768  -0.168659  0.706474  0.783007  0.828465  0.570320  0.828465  0.666334  0.800231  0.696580  0.274923  -0.226669  0.274923  0.249296  0.098130  -0.272017  -0.846671  -0.272017  0.981195  0.796586  0.300491  0.796586  0.870924  0.446465  0.870924  0.710262  1.000000  0.710262
0.756423  0.154575  -0.110750  0.198183  0.224076  0.189799  0.312458  0.189799  0.469396  0.154036  0.590084  0.617711  0.558345  0.425761  0.558345  0.737017  0.837960  0.786960  0.546062  0.029601  0.546062  0.480567  0.430728  0.192115  -0.549560  0.192115  0.991566  0.914762  0.462201  0.914762  0.939569  0.517271  0.939569  0.687604  1.000000  0.687604
0.873909  0.357052  -0.059436  0.688423  0.746372  0.787053  0.690086  0.787053  0.431317  0.030928  0.794588  0.841255  0.893806  0.693039  0.893806  0.734096  0.830664  0.770943  0.516212  0.024105  0.516212  0.409795  0.325104  0.071310  -0.587582  0.071310  0.988121  0.905654  0.490698  0.905654  0.932862  0.574184  0.932862  0.736461  1.000000  0.736461
0.887164  0.399461  0.057595  0.655381  0.709392  0.788137  0.814426  0.788137  0.587173  0.294846  0.795099  0.833243  0.864212  0.733162  0.864212  0.874123  0.912856  0.871077  0.700049  0.209884  0.700049  0.672803  0.610713  0.393046  -0.233624  0.393046  0.993224  0.930596  0.557875  0.930596  0.956202  0.627262  0.956202  0.787564  1.000000  0.787564
0.873643  0.558777  0.272931  0.640374  0.682767  0.544149  0.391120  0.544149  0.629335  0.329364  0.786492  0.832597  0.746301  0.481098  0.746301  0.883155  0.902865  0.850486  0.476596  -0.163865  0.476596  0.686643  0.611991  0.194490  -0.554811  0.194490  0.989895  0.808257  0.218331  0.808257  0.859332  0.318442  0.859332  0.670884  1.000000  0.670884
0.674357  0.220994  0.025312  0.395442  0.440363  0.438748  0.351434  0.438748  0.331392  0.062257  0.577317  0.634371  0.627404  0.475544  0.627404  0.914964  0.863201  0.765184  0.181182  -0.426625  0.181182  0.683988  0.566481  -0.040338  -0.700076  -0.040338  0.980899  0.652902  0.035372  0.652902  0.762748  0.191867  0.762748  0.708968  1.000000  0.708968
0.740168  0.214649  -0.007271  0.449999  0.479312  0.461593  0.355118  0.461593  0.384255  0.193590  0.681544  0.720860  0.621656  0.310354  0.621656  0.897977  0.795484  0.692178  0.003588  -0.480928  0.003588  0.548974  0.455112  -0.269646  -0.764235  -0.269646  0.973846  0.608825  0.104847  0.608825  0.700906  0.226463  0.700906  0.802621  1.000000  0.802621
0.643177  0.111107  -0.163301  0.315312  0.335548  0.384599  0.403074  0.384599  0.040489  -0.253273  0.449028  0.512956  0.670765  0.619854  0.670765  0.874372  0.787532  0.694007  0.205365  -0.390460  0.205365  0.476553  0.365283  -0.157173  -0.750645  -0.157173  0.985475  0.764870  0.218169  0.764870  0.839563  0.340850  0.839563  0.754612  1.000000  0.754612
0.865014  0.342454  -0.088212  0.610416  0.638852  0.655892  0.695973  0.655892  0.358789  -0.099592  0.696240  0.734344  0.768875  0.798700  0.768875  0.755347  0.798426  0.766443  0.497585  0.213516  0.497585  0.385705  0.350297  0.062671  -0.374923  0.062671  0.990571  0.919549  0.702098  0.919549  0.926840  0.736982  0.926840  0.872132  1.000000  0.872132
0.600532  0.289302  -0.009478  0.553385  0.624054  0.629963  0.554251  0.629963  0.259034  -0.086190  0.644830  0.701070  0.815608  0.695447  0.815608  0.883086  0.832188  0.752939  0.357280  -0.193254  0.357280  0.521901  0.410807  -0.043259  -0.604770  -0.043259  0.985864  0.815220  0.358252  0.815220  0.874183  0.477651  0.874183  0.805294  1.000000  0.805294
0.849284  0.320064  -0.024538  0.658762  0.725475  0.767145  0.615548  0.767145  0.425910  0.073785  0.766769  0.829499  0.835167  0.610776  0.835167  0.851533  0.827745  0.722903  0.316985  -0.186858  0.316985  0.481183  0.336699  -0.108142  -0.638236  -0.108142  0.979788  0.794552  0.361486  0.794552  0.873843  0.509998  0.873843  0.813223  1.000000  0.813223
0.801371  0.353375  -0.034421  0.583767  0.654984  0.721304  0.686958  0.721304  0.641930  0.213393  0.841014  0.880592  0.906960  0.691447  0.906960  0.785434  0.920830  0.870193  0.697306  0.169654  0.697306  0.533965  0.448206  0.199772  -0.444918  0.199772  0.990003  0.921617  0.514484  0.921617  0.953636  0.601164  0.953636  0.776802  1.000000  0.776802
0.663250  -0.116330  -0.218330  0.005725  0.076701  0.163065  0.325051  0.163065  0.008483  -0.158880  0.348115  0.431173  0.616401  0.561257  0.616401  0.938324  0.839405  0.762803  0.200141  -0.451929  0.200141  0.653998  0.562103  -0.053105  -0.698631  -0.053105  0.983656  0.700509  0.076024  0.700509  0.771627  0.199049  0.771627  0.730445  1.000000  0.730445
0.876438  0.192251  -0.099233  0.525025  0.597896  0.541225  0.469952  0.541225  0.203277  -0.109643  0.635627  0.743869  0.689808  0.571816  0.689808  0.873556  0.732204  0.598335  -0.103627  -0.436025  -0.103627  0.393992  0.226571  -0.449225  -0.788549  -0.449225  0.973819  0.601543  0.247816  0.601543  0.720323  0.420317  0.720323  0.873306  1.000000  0.873306
0.759645  0.220938  -0.046892  0.486281  0.515949  0.662743  0.501114  0.662743  0.294708  0.027155  0.617122  0.653923  0.819820  0.531421  0.819820  0.904419  0.885206  0.816226  0.319716  -0.379263  0.319716  0.656265  0.570312  -0.004818  -0.705812  -0.004818  0.980607  0.723797  0.059700  0.723797  0.786614  0.179366  0.786614  0.684145  1.000000  0.684145
0.732365  0.407516  0.065648  0.604715  0.688044  0.564190  0.485453  0.564190  0.083921  -0.227189  0.508863  0.641657  0.766788  0.735246  0.766788  0.844241  0.821752  0.713031  0.263554  -0.257281  0.263554  0.525173  0.382019  -0.062877  -0.674344  -0.062877  0.977843  0.766275  0.266864  0.766275  0.851352  0.424799  0.851352  0.741841  1.000000  0.741841
0.839472  0.258229  -0.040799  0.590305  0.642294  0.754135  0.693846  0.754135  0.539842  0.227496  0.814119  0.836749  0.867753  0.607160  0.867753  0.838637  0.861768  0.815003  0.516555  -0.061077  0.516555  0.569408  0.534160  0.174449  -0.516220  0.174449  0.989391  0.879530  0.400271  0.879530  0.905489  0.448289  0.905489  0.732890  1.000000  0.732890
0.760673  0.078584  -0.115916  0.269337  0.319242  0.373890  0.380594  0.373890  0.149862  -0.002583  0.407071  0.458299  0.527678  0.360361  0.527678  0.926140  0.829724  0.720294  0.239799  -0.489826  0.239799  0.633988  0.506749  -0.011763  -0.740235  -0.011763  0.977487  0.740855  0.042483  0.740855  0.833378  0.204515  0.833378  0.663310  1.000000  0.663310
0.705387  0.135244  -0.111981  0.330012  0.430353  0.379679  0.348295  0.379679  0.100916  -0.213476  0.499099  0.614395  0.704123  0.551357  0.704123  0.845118  0.800763  0.679230  0.078993  -0.481813  0.078993  0.455881  0.287995  -0.300811  -0.852031  -0.300811  0.974697  0.660365  0.072625  0.660365  0.770619  0.255932  0.770619  0.724919  1.000000  0.724919
0.878399  0.313273  -0.033698  0.563797  0.597841  0.701304  0.594613  0.701304  0.488118  0.122866  0.756274  0.785343  0.861704  0.599744  0.861704  0.864669  0.892778  0.847560  0.524008  -0.147122  0.524008  0.592227  0.517717  0.113295  -0.601859  0.113295  0.992488  0.851517  0.283790  0.851517  0.889944  0.371653  0.889944  0.707768  1.000000  0.707768
0.824977  0.402622  -0.017859  0.697972  0.757208  0.808270  0.661739  0.808270  0.567289  0.171868  0.810979  0.840117  0.836061  0.555208  0.836061  0.797023  0.867465  0.808089  0.486890  -0.055829  0.486890  0.458265  0.375659  -0.021237  -0.613748  -0.021237  0.987468  0.856907  0.413306  0.856907  0.896425  0.501117  0.896425  0.783492  1.000000  0.783492
0.756393  0.134208  -0.105048  0.336320  0.394100  0.439878  0.418660  0.439878  0.337257  0.134856  0.593044  0.643536  0.660574  0.341190  0.660574  0.842371  0.847645  0.760020  0.351689  -0.360551  0.351689  0.598142  0.487812  0.091780  -0.744807  0.091780  0.983889  0.794777  0.083546  0.794777  0.866584  0.219175  0.866584  0.559834  1.000000  0.559834
0.708506  0.247676  -0.045367  0.484521  0.578624  0.541891  0.470818  0.541891  0.188273  -0.132804  0.576393  0.665032  0.765783  0.626332  0.765783  0.855310  0.823289  0.700449  0.261167  -0.391573  0.261167  0.569474  0.420977  -0.005680  -0.748670  -0.005680  0.973219  0.762938  0.109726  0.762938  0.857299  0.286164  0.857299  0.632567  1.000000  0.632567
0.610279  0.350552  0.097524  0.399503  0.376915  0.292622  0.225672  0.292622  0.264711  -0.007913  0.566388  0.640758  0.681971  0.566270  0.681971  0.831229  0.837705  0.769413  0.308918  -0.203947  0.308918  0.538726  0.471662  -0.017680  -0.640660  -0.017680  0.978579  0.778194  0.285716  0.778194  0.819422  0.374877  0.819422  0.732114  1.000000  0.732114
0.736766  0.333869  0.059634  0.559483  0.572415  0.615952  0.449565  0.615952  0.446628  0.133556  0.745008  0.778366  0.817953  0.555423  0.817953  0.866312  0.853036  0.788097  0.399894  -0.216479  0.399894  0.574404  0.491346  0.057351  -0.624899  0.057351  0.989572  0.819433  0.275094  0.819433  0.872444  0.372925  0.872444  0.720934  1.000000  0.720934
0.776131  0.264199  -0.038177  0.480451  0.525133  0.540856  0.469957  0.540856  0.328760  -0.016547  0.643437  0.681309  0.752772  0.574919  0.752772  0.803667  0.843402  0.808022  0.341087  -0.186891  0.341087  0.499391  0.453406  -0.038051  -0.684215  -0.038051  0.992614  0.792736  0.285217  0.792736  0.819954  0.339784  0.819954  0.711052  1.000000  0.711052
0.678260  0.193189  -0.032514  0.443048  0.471582  0.606955  0.519347  0.606955  0.382166  0.164012  0.665419  0.696470  0.781355  0.514281  0.781355  0.896228  0.880337  0.832837  0.333933  -0.219514  0.333933  0.659278  0.600682  0.041540  -0.579796  0.041540  0.990286  0.741094  0.223376  0.741094  0.789022  0.303119  0.789022  0.754583  1.000000  0.754583
0.718383  0.280559  -0.058053  0.521285  0.561607  0.540228  0.433367  0.540228  0.322583  -0.131314  0.727409  0.777356  0.820674  0.647065  0.820674  0.799653  0.783726  0.696160  0.251482  -0.270360  0.251482  0.364709  0.251696  -0.207172  -0.756387  -0.207172  0.984696  0.798239  0.327636  0.798239  0.859312  0.442686  0.859312  0.772740  1.000000  0.772740
0.645346  0.187313  -0.115577  0.445994  0.492024  0.485188  0.419483  0.485188  0.065451  -0.294193  0.573366  0.651642  0.792903  0.684640  0.792903  0.810326  0.749751  0.641210  0.154779  -0.332222  0.154779  0.338899  0.208489  -0.275665  -0.781657  -0.275665  0.983611  0.769791  0.317309  0.769791  0.850022  0.447036  0.850022  0.794205  1.000000  0.794205
0.711895  0.206144  -0.110948  0.423213  0.473693  0.480255  0.461975  0.480255  0.294296  -0.033939  0.652404  0.722037  0.768433  0.559054  0.768433  0.894330  0.822754  0.738834  0.216763  -0.425369  0.216763  0.551001  0.435284  -0.123557  -0.758528  -0.123557  0.984590  0.733226  0.121105  0.733226  0.807153  0.256492  0.807153  0.716874  1.000000  0.716874
0.899202  0.484182  0.047158  0.731314  0.781768  0.832898  0.746334  0.832898  0.539657  0.097672  0.762193  0.817455  0.832429  0.731843  0.832429  0.820206  0.900268  0.853857  0.614363  0.043279  0.614363  0.593717  0.509595  0.241664  -0.486767  0.241664  0.989613  0.896582  0.408530  0.896582  0.924971  0.503545  0.924971  0.696410  1.000000  0.696410
0.753737  0.322946  0.117552  0.460646  0.500904  0.504300  0.421006  0.504300  0.574704  0.305018  0.770087  0.812298  0.804254  0.555618  0.804254  0.897428  0.899581  0.836367  0.573157  -0.076185  0.573157  0.681588  0.591472  0.278488  -0.459865  0.278488  0.988843  0.873498  0.331584  0.873498  0.923027  0.444011  0.923027  0.707042  1.000000  0.707042
0.787099  0.186037  -0.108234  0.482340  0.537552  0.611156  0.537324  0.611156  0.098917  -0.236724  0.521396  0.601551  0.768811  0.717204  0.768811  0.867441  0.825321  0.746779  0.324144  -0.274024  0.324144  0.505815  0.401102  -0.070820  -0.682679  -0.070820  0.987944  0.801699  0.280933  0.801699  0.864643  0.395539  0.864643  0.760731  1.000000  0.760731
0.802392  0.244143  -0.099233  0.426979  0.496852  0.532305  0.633135  0.532305  0.325526  -0.016984  0.583521  0.661182  0.736084  0.715681  0.736084  0.842535  0.905368  0.838428  0.617005  -0.045062  0.617005  0.662283  0.570751  0.333552  -0.500819  0.333552  0.985605  0.892781  0.308797  0.892781  0.937121  0.424881  0.937121  0.620100  1.000000  0.620100
0.659787  -0.098674  -0.270458  0.032717  0.106095  0.180089  0.349331  0.180089  0.034259  -0.246183  0.415704  0.523469  0.633481  0.574192  0.633481  0.834932  0.789626  0.663000  0.002171  -0.483924  0.002171  0.525211  0.375255  -0.216693  -0.830967  -0.216693  0.972888  0.615301  0.029189  0.615301  0.733795  0.203843  0.733795  0.669280  1.000000  0.669280
0.694560  0.385736  0.090786  0.567266  0.580374  0.647836  0.650969  0.647836  0.528144  0.273366  0.737765  0.757210  0.816945  0.688524  0.816945  0.867493  0.911837  0.888432  0.673779  0.240365  0.673779  0.670859  0.647532  0.368242  -0.206478  0.368242  0.993940  0.917747  0.579924  0.917747  0.929482  0.611916  0.929482  0.811248  1.000000  0.811248
0.829754  0.350161  -0.038972  0.600387  0.640517  0.680723  0.548274  0.680723  0.406847  0.050777  0.720659  0.765181  0.830344  0.558139  0.830344  0.747626  0.858299  0.801651  0.481339  -0.106197  0.481339  0.456270  0.393398  0.043142  -0.682046  0.043142  0.989575  0.862926  0.333178  0.862926  0.900904  0.404027  0.900904  0.673695  1.000000  0.673695
0.791480  0.223101  -0.045744  0.487282  0.526075  0.549575  0.445486  0.549575  0.017864  -0.280062  0.475080  0.541487  0.763615  0.706899  0.763615  0.890634  0.803319  0.734380  0.184674  -0.395634  0.184674  0.527226  0.438550  -0.146160  -0.735312  -0.146160  0.987595  0.733658  0.182722  0.733658  0.791844  0.286608  0.791844  0.752953  1.000000  0.752953
